chainId,address,name,symbol,decimals,logoURI
1,0x2a3bff78b79a009976eea096a51a948a3dc00e34,Wilder World,WILD,18,https://assets.coingecko.com/coins/images/15407/thumb/WWLogo_Gradient_Cirlce.png?1620743969
1,0x4639cd8cd52ec1cf2e496a606ce28d8afb1c792f,CBDAO,BREE,18,https://assets.coingecko.com/coins/images/12096/thumb/cbdao_logo.jpg?1597059848
1,0x226bb599a12c826476e3a771454697ea52e9e220,Propy,PRO,8,https://assets.coingecko.com/coins/images/869/thumb/propy.png?1548332100
1,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,https://assets.coingecko.com/coins/images/14483/thumb/token_OHM_%281%29.png?1628311611
1,0x95e40e065afb3059dcabe4aaf404c1f92756603a,King DAG,KDAG,18,https://assets.coingecko.com/coins/images/10809/thumb/3xcLUorv_400x400.jpg?1591000563
1,0x383518188c0c6d7730d91b2c03a03c837814a899,Olympus v1,OHM,9,https://assets.coingecko.com/coins/images/21496/thumb/OHM.jpg?1639620224
1,0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c,Unique Utility,UNQT,18,https://assets.coingecko.com/coins/images/23382/thumb/D31DBA6B-FB7E-4ACB-82B4-98E255C1C483.jpg?1643962784
1,0x9669890e48f330acd88b78d63e1a6b3482652cd9,Bincentive,BCNT,18,https://assets.coingecko.com/coins/images/9661/thumb/bcnt.png?1640328324
1,0xaac679720204aaa68b6c5000aa87d789a3ca0aa5,Huobi Bitcoin Cash,HBCH,18,https://assets.coingecko.com/coins/images/14105/thumb/HBCh.png?1614330789
1,0xd433138d12beb9929ff6fd583dc83663eea6aaa5,Bitrue Coin,BTR,18,https://assets.coingecko.com/coins/images/8873/thumb/Bittrue_logo.png?1637142758
1,0xa953736904e23fafb42e353d4122420899999999,Forbitspace,FBS,18,https://assets.coingecko.com/coins/images/25541/thumb/FBS-forbitspace-logo.png?1652265910
1,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,Band Protocol,BAND,18,https://assets.coingecko.com/coins/images/9545/thumb/Band_token_blue_violet_token.png?1625881431
1,0x8c7e3b5e720b7a9bbcf15c38be5b657bb2b71dba,GreenTek,GTE,18,https://assets.coingecko.com/coins/images/21770/thumb/small-200x200-logo.png?1639994780
1,0x324af2d5353f2dd138e234b359d30d67c64b1b20,Oracle System,ORC,18,https://assets.coingecko.com/coins/images/12517/thumb/www.oraclesystem.io-home-org-logo.png?1600382654
1,0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed,Dejitaru Tsuka,TSUKA,9,https://assets.coingecko.com/coins/images/26405/thumb/Tsuka_200x200.png?1657923568
1,0x6110c64219621ce5b02fb8e8e57b54c01b83bf85,Node Squared,N2,9,https://assets.coingecko.com/coins/images/21689/thumb/61ba41f9ae3499dd0b41f6a3_node-p-800.png?1639720215
1,0x79126d32a86e6663f3aaac4527732d0701c1ae6c,Dark Matter,DMT,18,https://assets.coingecko.com/coins/images/14223/thumb/dmt.jpg?1615089067
1,0x4b7ee45f30767f36f06f79b32bf1fca6f726deda,Ethereum Wrapped Filecoin,EFIL,18,https://assets.coingecko.com/coins/images/18231/thumb/output-onlinepngtools_%287%29.png?1631060559
1,0x77fba179c79de5b7653f68b5039af940ada60ce0,Ampleforth Governance,FORTH,18,https://assets.coingecko.com/coins/images/14917/thumb/photo_2021-04-22_00.00.03.jpeg?1619020835
1,0x033e223870f766644f7f7a4b7dc2e91573707d06,Zin,ZIN,18,https://assets.coingecko.com/coins/images/13250/thumb/coingecko_logo.png?1606716375
1,0xd46ba6d942050d489dbd938a2c909a5d5039a161,Ampleforth,AMPL,9,https://assets.coingecko.com/coins/images/4708/thumb/Ampleforth.png?1561684250
1,0x0fbe9cc858d7ad6e246fe9d01aed22abd2a66f0b,Danat Coin,DNC,18,https://assets.coingecko.com/coins/images/13170/thumb/1528717728file.png?1605855085
1,0x1dd80016e3d4ae146ee2ebb484e8edd92dacc4ce,Lead,LEAD,18,https://assets.coingecko.com/coins/images/12384/thumb/lead.jpg?1599491466
1,0x18aa7c90d3ae4c5bb219d0a2813f441704084625,Decentralize Currency,DCA,18,https://assets.coingecko.com/coins/images/7673/thumb/DCA.png?1573037394
1,0x464fdb8affc9bac185a7393fd4298137866dcfb8,Realm,REALM,18,https://assets.coingecko.com/coins/images/18366/thumb/realm.PNG?1631665838
1,0x4d4f3715050571a447fffa2cd4cf091c7014ca5c,Summer,SUMMER,18,https://assets.coingecko.com/coins/images/25365/thumb/summer.png?1651317403
1,0xe1a4c5bbb704a92599fedb191f451e0d3a1ed842,PolkaDomain,NAME,18,https://assets.coingecko.com/coins/images/14832/thumb/name.png?1618580733
1,0x881ba05de1e78f549cc63a8f6cabb1d4ad32250d,00 Token,00,18,https://assets.coingecko.com/coins/images/27742/thumb/200x200.png?1665623317
1,0xe8e8486228753e01dbc222da262aa706bd67e601,Arch Ethereum Web3,WEB3,18,https://assets.coingecko.com/coins/images/26562/thumb/WEB3-TOKEN.png?1658798344
1,0x9e04f519b094f5f8210441e285f603f4d2b50084,EarthFund,1EARTH,18,https://assets.coingecko.com/coins/images/20822/thumb/earthfund.PNG?1637722232
1,0x7533d63a2558965472398ef473908e1320520ae2,INTEXCOIN,INTX,9,https://assets.coingecko.com/coins/images/11854/thumb/INTX.png?1595167044
1,0x68257309fcdfe1e6edb592da97ac8215fe583908,Gorilla Inu,GORILLAINU,9,https://assets.coingecko.com/coins/images/19426/thumb/gorilla_logo.png?1635216321
1,0xaa4e3edb11afa93c41db59842b29de64b72e355b,Marginswap,MFI,18,https://assets.coingecko.com/coins/images/13899/thumb/marginswap_logo.png?1612756590
1,0xba5bde662c17e2adff1075610382b9b691296350,SuperRare,RARE,18,https://assets.coingecko.com/coins/images/17753/thumb/RARE.jpg?1629220534
1,0x952b65d976e8669c4ce92a17cce5b2586912adb5,Etrade,ETT,18,https://assets.coingecko.com/coins/images/9111/thumb/NkGLvEO2_400x400.jpg?1564435046
1,0x509a38b7a1cc0dcd83aa9d06214663d9ec7c7f4a,Blocksquare,BST,18,https://assets.coingecko.com/coins/images/23924/thumb/XpkkqPVR_400x400.jpg?1645689021
1,0x5fdfe5ee55ae0fb7e0dba3481ea46f22fc92cbbb,McDoge,MCDOGE,9,https://assets.coingecko.com/coins/images/23096/thumb/IL1fIBa.png?1643183135
1,0xcbcc0f036ed4788f63fc0fee32873d6a7487b908,Humaniq,HMQ,8,https://assets.coingecko.com/coins/images/647/thumb/humaniq.jpg?1547034375
1,0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,OriginTrail,TRAC,18,https://assets.coingecko.com/coins/images/1877/thumb/TRAC.jpg?1635134367
1,0x2373c5dc96238a64ce4062e74000fd3dacfd3bf7,Angel Inu,ANGEL,9,https://assets.coingecko.com/coins/images/21024/thumb/NMqevqZ.png?1638193979
1,0x9625ce7753ace1fa1865a47aae2c5c2ce4418569,Kapital DAO,KAP,18,https://assets.coingecko.com/coins/images/27682/thumb/KAP-200px.png?1665214016
1,0x5c1d9aa868a30795f92fae903edc9eff269044bf,Changer,CNG,18,https://assets.coingecko.com/coins/images/21786/thumb/cng.png?1640327628
1,0xdacd69347de42babfaecd09dc88958378780fb62,Atari,ATRI,0,https://assets.coingecko.com/coins/images/12992/thumb/AtariLogoPS_200x200_%281%29.png?1643189483
1,0xcb8d1260f9c92a3a545d409466280ffdd7af7042,NFT Protocol,NFT,18,https://assets.coingecko.com/coins/images/12174/thumb/nftprotocol_32.png?1597818115
1,0x76dbcba41e11784bfa95ce30e529fa533c3fa4ad,Smart Marketing,SMT,18,https://assets.coingecko.com/coins/images/21905/thumb/smt-logo.png?1640234993
1,0x635d081fd8f6670135d8a3640e2cf78220787d56,Add xyz  NEW ,ADD,18,https://assets.coingecko.com/coins/images/14351/thumb/ADDBK.png?1622444542
1,0x131157c6760f78f7ddf877c0019eba175ba4b6f6,BigShortBets,BIGSB,18,https://assets.coingecko.com/coins/images/18235/thumb/bigsb-token-logo.png?1631065645
1,0xb9e6bdcba653b5f768dd2e2faf6288df9054e554,Dirham,DAH,18,https://assets.coingecko.com/coins/images/15920/thumb/coinsilver1.610c07e0.png?1622429910
1,0x42dbbd5ae373fea2fc320f62d44c058522bb3758,Memecoin,MEM,18,https://assets.coingecko.com/coins/images/16370/thumb/mem_gold_200x200_copy.png?1623821100
1,0x6765fdd028be3d7874bc2bb3d7d5ca01c1bf14b2,Talaria Inu,TALI,18,https://assets.coingecko.com/coins/images/21849/thumb/200_%2815%29.png?1640137716
1,0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724,Viberate,VIB,18,https://assets.coingecko.com/coins/images/983/thumb/Viberate.png?1547034873
1,0x3209f98bebf0149b769ce26d71f7aea8e435efea,Traxia,TMT,18,https://assets.coingecko.com/coins/images/3312/thumb/tmt.png?1547037907
1,0xd85ad783cc94bd04196a13dc042a3054a9b52210,TribeOne,HAKA,18,https://assets.coingecko.com/coins/images/16575/thumb/USqW1QX.png?1625577555
1,0xc5bbae50781be1669306b9e001eff57a2957b09d,Gifto,GTO,5,https://assets.coingecko.com/coins/images/1359/thumb/gifto.png?1547742697
1,0xa8580f3363684d76055bdc6660caefe8709744e1,Folder Protocol,FOL,18,https://assets.coingecko.com/coins/images/13755/thumb/folderlabs_logo.png?1611560881
1,0x84ba4aecfde39d69686a841bab434c32d179a169,Method Finance,MTHD,18,https://assets.coingecko.com/coins/images/14619/thumb/mthd.PNG?1617262620
1,0xb29663aa4e2e81e425294193616c1b102b70a158,Ludena Protocol,LDN,18,https://assets.coingecko.com/coins/images/13372/thumb/LudenaProtocol_symbol_200x200.png?1607999831
1,0x407a3e019c655b779ccd098ff50377e4c5f1c334,OtherDAO,OTHR,9,https://assets.coingecko.com/coins/images/25882/thumb/othr.png?1654334543
1,0x798d1be841a82a273720ce31c822c61a67a601c3,DIGG,DIGG,9,https://assets.coingecko.com/coins/images/13737/thumb/digg.PNG?1611292196
1,0x0954906da0bf32d5479e25f46056d22f08464cab,Index Cooperative,INDEX,18,https://assets.coingecko.com/coins/images/12729/thumb/index.png?1634894321
1,0x5c59a5b139b0538cb106d775a022cad98dd14b5a,XREATORS,ORT,18,https://assets.coingecko.com/coins/images/25678/thumb/XREATORS_ORT_Logo.png?1653548310
1,0xe13879194578c6f1a591a96c45b65022c43cec07,The meme finance,MEFI,9,https://assets.coingecko.com/coins/images/27837/thumb/57678426-EC89-4BA2-87AB-301B7D915F1B.jpeg?1666056561
1,0x833e4c02c47b7e38f5b9a80b26eb07d23d1961f4,The Bitcoin Family,FAMILY,4,https://assets.coingecko.com/coins/images/13776/thumb/the_bitcoin_family.png?1611712529
1,0x24e3794605c84e580eea4972738d633e8a7127c8,Katalyo,KTLYO,18,https://assets.coingecko.com/coins/images/13347/thumb/katalyo_logo_aqua_256.png?1607762430
1,0x8d26cca0d58913932157dd4b294d4c95066172df,Millennium Sapphire,MSTO,18,https://assets.coingecko.com/coins/images/24020/thumb/eliUfGAG_400x400.jpg?1646040397
1,0x8af38d3530bbd802ff2d132ae361897aca004ec1,PulseApeCoin,PLSA,18,https://assets.coingecko.com/coins/images/26891/thumb/2022-08-15_16.40.06.jpg?1660706016
1,0xd8e3fb3b08eba982f2754988d70d57edc0055ae6,Zoracles,ZORA,9,https://assets.coingecko.com/coins/images/13255/thumb/zora.png?1606747018
1,0x2008e3057bd734e10ad13c9eae45ff132abc1722,Zebi,ZCO,8,https://assets.coingecko.com/coins/images/2756/thumb/zebi.png?1548761131
1,0x0d438f3b5175bebc262bf23753c1e53d03432bde,Wrapped NXM,WNXM,18,https://assets.coingecko.com/coins/images/11890/thumb/wrapped-nexus-mutual.jpg?1595811559
1,0xa8b0f154a688c22142e361707df64277e0a0be66,Rake Finance,RAK,18,https://assets.coingecko.com/coins/images/13078/thumb/rake-logo-200x200.png?1604931839
1,0xf7269a10e85d4aa8282529516cf86847748da2bf,Candela Coin,CLA,18,https://assets.coingecko.com/coins/images/13139/thumb/Easy_To_Use__13_-removebg-preview_bumlw2.png?1605591087
1,0x8a9c67fee641579deba04928c4bc45f66e26343a,Jarvis Reward,JRT,18,https://assets.coingecko.com/coins/images/10390/thumb/cfeii0y.png?1578868949
1,0xb2dbf14d0b47ed3ba02bdb7c954e05a72deb7544,MobiFi,MOFI,18,https://assets.coingecko.com/coins/images/14697/thumb/MOFI_Coin_Green_200x200.png?1634024056
1,0x4104b135dbc9609fc1a9490e61369036497660c8,APWine,APW,18,https://assets.coingecko.com/coins/images/15597/thumb/ApWine.png?1621340387
1,0xa5ef74068d04ba0809b7379dd76af5ce34ab7c57,LunaChow,LUCHOW,18,https://assets.coingecko.com/coins/images/18805/thumb/J-MwYfhD_400x400.jpg?1633475157
1,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,SKALE,SKL,18,https://assets.coingecko.com/coins/images/13245/thumb/SKALE_token_300x300.png?1606789574
1,0x075b1bb99792c9e1041ba13afef80c91a1e70fb3,Curve fi renBTC wBTC sBTC,CRVRENWSBTC,18,https://assets.coingecko.com/coins/images/11958/thumb/Curvefi_sbtcCrv_32.png?1596436054
1,0x3be7bf1a5f23bd8336787d0289b70602f1940875,VIDT DAO,VIDT,18,https://assets.coingecko.com/coins/images/27552/thumb/RiHSX2MH_400x400.jpeg?1664501495
1,0xcc4304a31d09258b0029ea7fe63d032f52e44efe,Trustswap,SWAP,18,https://assets.coingecko.com/coins/images/11795/thumb/Untitled_design-removebg-preview.png?1626926355
1,0x0eb638648207d00b9025684d13b1cb53806debe4,NIL,NIL,8,https://assets.coingecko.com/coins/images/21612/thumb/nil.PNG?1639608851
1,0xb879da8b24c9b8685de8526cf492e954f165d74b,MovieBloc,MBL,18,https://assets.coingecko.com/coins/images/8460/thumb/MBL_Logo.png?1628258374
1,0xcee1d3c3a02267e37e6b373060f79d5d7b9e1669,yffi finance,YFFI,18,https://assets.coingecko.com/coins/images/11940/thumb/yffi-finance.jpg?1596289302
1,0xb37a769b37224449d92aac57de379e1267cd3b00,Cova Unity,COVA,18,https://assets.coingecko.com/coins/images/4707/thumb/covalent.jpg?1547040005
1,0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,Ultra,UOS,4,https://assets.coingecko.com/coins/images/4480/thumb/Ultra.png?1563356418
1,0xc383a3833a87009fd9597f8184979af5edfad019,Instadapp ETH,IETH,18,https://assets.coingecko.com/coins/images/25822/thumb/iETH_100x100.png?1654055637
1,0xcacc19c5ca77e06d6578decac80408cc036e0499,Monfter,MON,18,https://assets.coingecko.com/coins/images/2546/thumb/monft.PNG?1641281398
1,0xd61143652af94f570c7d9429356662dd859ca6ec,Fintropy,FINT,18,https://assets.coingecko.com/coins/images/21222/thumb/quExJXdW_400x400.png?1638740691
1,0xecacab6725ac1711d97e55df35d525b863b8b9f7,Trillion,TT,18,https://assets.coingecko.com/coins/images/17216/thumb/EC65-CF15-3575-41-C7-8-D2-F-0-B2-FDC82-DF96.jpg?1626877437
1,0x65ad6a2288b2dd23e466226397c8f5d1794e58fc,GamyFi,GFX,18,https://assets.coingecko.com/coins/images/14559/thumb/circle-cropped_%281%29.png?1617008124
1,0x625ae63000f46200499120b906716420bd059240,Aave SUSD v1,ASUSD,18,https://assets.coingecko.com/coins/images/11723/thumb/aSUSD.png?1593082612
1,0xccb4dfdb4f95697ab5c389185f0ba9042a78576f,NFTWiki,NFTK,18,https://assets.coingecko.com/coins/images/21970/thumb/PfGXwOcW_400x400.jpg?1640560379
1,0x39c6b3e42d6a679d7d776778fe880bc9487c2eda,Aave KNC,AKNC,18,https://assets.coingecko.com/coins/images/14250/thumb/aKNC.42bcd2e3.png?1615528613
1,0x9d91be44c06d373a8a226e1f3b146956083803eb,Aave KNC v1,AKNC,18,https://assets.coingecko.com/coins/images/11727/thumb/aKNC.png?1593083924
1,0x4f3afec4e5a3f2a6a1a411def7d7dfe50ee057bf,Digix Gold,DGX,9,https://assets.coingecko.com/coins/images/4171/thumb/DGX_Token.png?1547039436
1,0xd9a947789974bad9be77e45c2b327174a9c59d71,Ystar,YSR,18,https://assets.coingecko.com/coins/images/11575/thumb/256_256.png?1600495476
1,0x2602278ee1882889b946eb11dc0e810075650983,Vader Protocol,VADER,18,https://assets.coingecko.com/coins/images/20497/thumb/AcF08Jk1_400x400.jpg?1637131991
1,0xbbd900e05b4af2124390d206f70bc4e583b1be85,MintySwap,MINTYS,9,https://assets.coingecko.com/coins/images/17975/thumb/Minty-logo-200x200.png?1629966728
1,0xe2e109f1b4eaa8915655fe8fdefc112a34acc5f0,Dust,DUST,18,https://assets.coingecko.com/coins/images/19086/thumb/WdTDLpcA_400x400.png?1634420382
1,0x428dc22668e6f3468273634067e5545ed5417a3e,MiraQle,MQL,18,https://assets.coingecko.com/coins/images/12278/thumb/2VTVSgXn_400x400.jpg?1598738364
1,0xf7dd746a613fb6362d44ecedeb743f62ade6c3aa,FIFTYONEFIFTY,FIFTY,9,https://assets.coingecko.com/coins/images/18207/thumb/5150icon.png?1630980446
1,0x9d37f31a4e8c6af7f64f1ce6241d24f5cacd391c,Viral,VIRAL,18,https://assets.coingecko.com/coins/images/25036/thumb/4iT-NXVI_400x400.jpg?1649853009
1,0xf53c24f7729c88c110265929c7124e6259efccab,Bobo Cash,BOBO,9,https://assets.coingecko.com/coins/images/17620/thumb/bobo_coingecko.png?1628667747
1,0xff7e285b87e7f9247f0953cf8cf5cb24eede4b9c, STIMMY,STIMMY,18,https://assets.coingecko.com/coins/images/20796/thumb/logo.gif?1637677225
1,0x5e3845a1d78db544613edbe43dc1ea497266d3b8,LNX Protocol,LNX,18,https://assets.coingecko.com/coins/images/8776/thumb/Linix.png?1561103529
1,0x9f52c8ecbee10e00d9faaac5ee9ba0ff6550f511,Sipher,SIPHER,18,https://assets.coingecko.com/coins/images/21070/thumb/SipherToken.png?1638312272
1,0xb1f1f47061a7be15c69f378cb3f69423bd58f2f8,Flashstake,FLASH,18,https://assets.coingecko.com/coins/images/13533/thumb/FLASH.png?1615182275
1,0xc656b2279b0fdf761e832133b06ce607fbbcbceb,Asuna Inu,ASUNAINU,9,https://assets.coingecko.com/coins/images/19214/thumb/asuna-logo-200px.jpg?1642668987
1,0xa518c9f3724cced4715e6813858dc2ce9b21ed78,ShibRWD,SRWD,18,https://assets.coingecko.com/coins/images/21777/thumb/SRWD-LOGO-1.png?1643186506
1,0xcf58b4e4863c0d085bd1c65b3f2932e261547fab,Lorde Edge,EDGELON,9,https://assets.coingecko.com/coins/images/20006/thumb/edgelon.png?1636365734
1,0xaf5f584d79701d5bdc9ca045e66ae130b67a68ad,CryBet,CBT,18,https://assets.coingecko.com/coins/images/10973/thumb/d4zbv0h.jpg?1586743861
1,0x4c38d0e726b6c86f64c1b281348e725973542043,Stand Share,SAS,18,https://assets.coingecko.com/coins/images/13543/thumb/sac.jpg?1609648278
1,0x2f57430a6ceda85a67121757785877b4a71b8e6d,DefiPlaza,DFP2,18,https://assets.coingecko.com/coins/images/19552/thumb/profile-round.png?1654153498
1,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,Aave WBTC,AWBTC,8,https://assets.coingecko.com/coins/images/14244/thumb/aWBTC.41453c2a.png?1615528721
1,0x83984d6142934bb535793a82adb0a46ef0f66b6d,Remme,REM,4,https://assets.coingecko.com/coins/images/2152/thumb/semme.png?1561622861
1,0x1da87b114f35e1dc91f72bf57fc07a768ad40bb0,Equalizer,EQZ,18,https://assets.coingecko.com/coins/images/14741/thumb/X2p5mb2f_400x400.png?1618005664
1,0xdb2f2bcce3efa95eda95a233af45f3e0d4f00e2a,Aegis,AGS,8,https://assets.coingecko.com/coins/images/12391/thumb/logo-3.png?1599540071
1,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,RBN,18,https://assets.coingecko.com/coins/images/15823/thumb/RBN_64x64.png?1633529723
1,0x374fb05c96c36348b92e38fb088b26b8511e3b3d,CROWD,CWD,18,https://assets.coingecko.com/coins/images/24125/thumb/cwd.png?1646463219
1,0x8716fc5da009d3a208f0178b637a50f4ef42400f,Ultrain,UGAS,18,https://assets.coingecko.com/coins/images/4684/thumb/ultrain.png?1547039956
1,0x329c6e459ffa7475718838145e5e85802db2a303,MaidSafeCoin,EMAID,18,https://assets.coingecko.com/coins/images/80/thumb/maidsafecoin.png?1547033750
1,0xbe601dd49da9ee1d2f64d422c4aecf8eb83c119f,JustCarbon Governance,JCG,18,https://assets.coingecko.com/coins/images/25701/thumb/Just-Carbon-JCG.png?1653451947
1,0xfa372ff1547fa1a283b5112a4685f1358ce5574d,Bonded dAMM,BDAMM,18,https://assets.coingecko.com/coins/images/27646/thumb/t9rbdwlR_400x400.jpg?1665022129
1,0x961c8c0b1aad0c0b10a51fef6a867e3091bcef17,DeFi Yield Protocol,DYP,18,https://assets.coingecko.com/coins/images/13480/thumb/DYP_Logo_Symbol-8.png?1655809066
1,0x9416ba76e88d873050a06e5956a3ebf10386b863,Virtue,VIRTUE,18,https://assets.coingecko.com/coins/images/25834/thumb/discord.png?1654067486
1,0xaaf37055188feee4869de63464937e683d61b2a1,UChain,UCN,18,https://assets.coingecko.com/coins/images/4254/thumb/UChain-logo.jpg?1547039592
1,0x368bf9f1a1ca767935e39f20439d9041707e2634,Chainflix,CFXT,18,https://assets.coingecko.com/coins/images/17671/thumb/Logo_200_%282%29.png?1628822696
1,0x70d2b7c19352bb76e4409858ff5746e500f2b67c,Pawtocol,UPI,18,https://assets.coingecko.com/coins/images/12186/thumb/pawtocol.jpg?1597962008
1,0x16cc8367055ae7e9157dbcb9d86fd6ce82522b31,Voxel X Network,VXL,18,https://assets.coingecko.com/coins/images/21419/thumb/Voxel-Logo-200x200-Transparent.png?1639093664
1,0x446c9033e7516d820cc9a2ce2d0b7328b579406f,SOLVE,SOLVE,8,https://assets.coingecko.com/coins/images/1768/thumb/Solve.Token_logo_200_200_wiyhout_BG.png?1575869846
1,0x37cd4e8875e3edaffdfe9be63958f07effbd0bfd,void cash,VCASH,18,https://assets.coingecko.com/coins/images/26976/thumb/Avatar_v2.png?1661168692
1,0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,MurAll,PAINT,18,https://assets.coingecko.com/coins/images/14103/thumb/paint_logo_200x200.png?1614325640
1,0x6ee0f7bb50a54ab5253da0667b0dc2ee526c30a8,Aave BUSD v1,ABUSD,18,https://assets.coingecko.com/coins/images/11736/thumb/aBUSD.png?1593085489
1,0x55a290f08bb4cae8dcf1ea5635a3fcfd4da60456,BITTO,BITTO,18,https://assets.coingecko.com/coins/images/2814/thumb/BITTO.jpg?1547036986
1,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,Wrapped stETH,WSTETH,18,https://assets.coingecko.com/coins/images/18834/thumb/wstETH.png?1633565443
1,0x968cbe62c830a0ccf4381614662398505657a2a9,Thrupenny,TPY,8,https://assets.coingecko.com/coins/images/26799/thumb/rsz_1mpmojfho_400x400.png?1660189540
1,0x62359ed7505efc61ff1d56fef82158ccaffa23d7,cVault finance,CORE,18,https://assets.coingecko.com/coins/images/12635/thumb/cvault.finance_logo.png?1601353499
1,0x9bf02cf6b0435a0523e6f6e0d2f35a920144f5fa,DeFi11,D11,18,https://assets.coingecko.com/coins/images/18174/thumb/wjuVH0sC_400x400.jpg?1631267074
1,0xd1b5651e55d4ceed36251c61c50c889b36f6abb5,Stake DAO CRV,SDCRV,18,https://assets.coingecko.com/coins/images/27756/thumb/scCRV-2.png?1665654580
1,0xc2d3ae29c8309c14994d02ecd228cf86f3efde77,CurrySwap,CURRY,18,https://assets.coingecko.com/coins/images/13656/thumb/curry_logo.jpg?1610581982
1,0x89303500a7abfb178b274fd89f2469c264951e1f,Ref,REF,8,https://assets.coingecko.com/coins/images/2575/thumb/reftoken.png?1548608011
1,0xde74bb5a16000deea9eb26ef3941344325dbdb8c,Fluffy Inu,FLUFFY,18,https://assets.coingecko.com/coins/images/21769/thumb/fluffy-logo-md.png?1639994182
1,0x998ffe1e43facffb941dc337dd0468d52ba5b48a,Rupiah,IDRT,2,https://assets.coingecko.com/coins/images/9441/thumb/57421944_1371636006308255_3647136573922738176_n.jpg?1567462531
1,0xed0d5747a9ab03a75fbfec3228cd55848245b75d,e Money,NGM,6,https://assets.coingecko.com/coins/images/13722/thumb/logo-200x200.jpg?1626095888
1,0x2863916c6ebdbbf0c6f02f87b7eb478509299868,SIMBA Storage,SST,18,https://assets.coingecko.com/coins/images/11908/thumb/sst.png?1660381253
1,0x9d47894f8becb68b9cf3428d256311affe8b068b,Rope,ROPE,18,https://assets.coingecko.com/coins/images/12567/thumb/Rope_Icon.jpg?1604038203
1,0x19b58d95929586ad750893caad43e77aa6e8ce9e,CelCoin,CELC,8,https://assets.coingecko.com/coins/images/6078/thumb/celcoin-logo.png?1547042055
1,0xa8262eb913fccea4c3f77fc95b8b4043b384cfbb,Krypton Galaxy Coin,KGC,18,https://assets.coingecko.com/coins/images/9152/thumb/krypton.PNG?1564733517
1,0x5d858bcd53e085920620549214a8b27ce2f04670,POP Network,POP,18,https://assets.coingecko.com/coins/images/7281/thumb/Logo_%28Light_Mode%29_%281%29.png?1644482888
